Timestamp,Close,Volume
2024-03-20 05:03:00,62839.6,60.96137
2024-03-20 05:04:00,62781.09,99.336
2024-03-20 05:05:00,62711.51,55.21808
2024-03-20 05:06:00,62753.37,25.08833
2024-03-20 05:07:00,62841.08,25.09072
2024-03-20 05:08:00,62837.16,45.41696
2024-03-20 05:09:00,62870.41,21.67617
2024-03-20 05:10:00,62927.95,31.86545
2024-03-20 05:11:00,63180.32,106.07915
2024-03-20 05:12:00,63100.02,80.95692
2024-03-20 05:13:00,62891.05,67.25779
2024-03-20 05:14:00,62985.42,114.11119
2024-03-20 05:15:00,62917.0,40.33325
2024-03-20 05:16:00,62979.62,68.28202
2024-03-20 05:17:00,63066.13,59.68448
2024-03-20 05:18:00,63032.1,51.96507
2024-03-20 05:19:00,63094.28,60.76625
2024-03-20 05:20:00,63123.64,52.07265
2024-03-20 05:21:00,63106.48,53.24751
2024-03-20 05:22:00,63193.11,73.41197
2024-03-20 05:23:00,63172.49,89.10639
2024-03-20 05:24:00,63087.44,36.28801
2024-03-20 05:25:00,63033.11,34.0203
2024-03-20 05:26:00,62960.01,27.8791
2024-03-20 05:27:00,63041.11,49.65624
2024-03-20 05:28:00,63021.7,23.72352
2024-03-20 05:29:00,63001.11,24.42622
2024-03-20 05:30:00,62980.44,34.7729
2024-03-20 05:31:00,63102.01,45.33005
2024-03-20 05:32:00,63179.0,27.76134
2024-03-20 05:33:00,63265.3,65.96128
2024-03-20 05:34:00,63221.11,42.32051
2024-03-20 05:35:00,63075.44,37.26521
2024-03-20 05:36:00,62933.97,99.76373
2024-03-20 05:37:00,62899.99,54.75012
2024-03-20 05:38:00,62853.33,51.98495
2024-03-20 05:39:00,62830.72,113.31679
2024-03-20 05:40:00,62798.66,62.95406
2024-03-20 05:41:00,62754.0,64.14441
2024-03-20 05:42:00,62795.96,80.59454
2024-03-20 05:43:00,62775.2,73.68631
2024-03-20 05:44:00,62796.01,51.49754
2024-03-20 05:45:00,62833.99,66.45961
2024-03-20 05:46:00,62922.19,41.05323
2024-03-20 05:47:00,63008.54,32.49238
2024-03-20 05:48:00,63060.91,113.49014
2024-03-20 05:49:00,62950.11,51.40712
2024-03-20 05:50:00,62899.32,53.48042
2024-03-20 05:51:00,62887.49,68.72862
2024-03-20 05:52:00,62820.71,46.50885
2024-03-20 05:53:00,62814.01,43.98161
2024-03-20 05:54:00,62877.83,45.99932
2024-03-20 05:55:00,62815.46,35.38492
2024-03-20 05:56:00,62766.66,45.74462
2024-03-20 05:57:00,62732.92,80.09224
2024-03-20 05:58:00,62731.13,35.93793
2024-03-20 05:59:00,62684.71,84.66887
2024-03-20 06:00:00,62685.42,89.42759
2024-03-20 06:01:00,62869.33,76.77504
2024-03-20 06:02:00,62815.87,43.58006
2024-03-20 06:03:00,62807.21,21.64879
2024-03-20 06:04:00,62896.57,49.96696
2024-03-20 06:05:00,62906.0,61.58483
2024-03-20 06:06:00,62980.01,60.81355
2024-03-20 06:07:00,62812.5,46.48938
2024-03-20 06:08:00,62863.19,36.87666
2024-03-20 06:09:00,62802.13,37.99437
2024-03-20 06:10:00,62762.0,51.30088
2024-03-20 06:11:00,62721.11,54.81889
2024-03-20 06:12:00,62735.72,34.23611
2024-03-20 06:13:00,62760.0,53.18476
2024-03-20 06:14:00,62721.24,33.98025
2024-03-20 06:15:00,62829.99,36.46721
2024-03-20 06:16:00,62798.69,29.76493
2024-03-20 06:17:00,62865.87,19.03274
2024-03-20 06:18:00,62841.09,15.73491
2024-03-20 06:19:00,62860.0,25.81136
2024-03-20 06:20:00,63045.04,101.31606
2024-03-20 06:21:00,63209.0,124.42925
2024-03-20 06:22:00,63176.36,104.46741
2024-03-20 06:23:00,63135.9,44.98101
2024-03-20 06:24:00,63174.85,37.45203
2024-03-20 06:25:00,63041.11,37.60779
2024-03-20 06:26:00,63047.23,20.92629
2024-03-20 06:27:00,63226.96,48.59605
2024-03-20 06:28:00,63129.6,42.05662
2024-03-20 06:29:00,63102.53,19.67873
2024-03-20 06:30:00,63094.18,40.56578
2024-03-20 06:31:00,63084.5,29.4922
2024-03-20 06:32:00,63226.87,120.54851
2024-03-20 06:33:00,63198.43,56.16384
2024-03-20 06:34:00,63112.91,48.02947
2024-03-20 06:35:00,63223.71,42.91751
2024-03-20 06:36:00,63247.68,63.20921
2024-03-20 06:37:00,63227.47,48.25035
2024-03-20 06:38:00,63155.2,30.56455
2024-03-20 06:39:00,63175.0,24.35502
2024-03-20 06:40:00,63095.55,35.46713
2024-03-20 06:41:00,63141.09,28.9521
2024-03-20 06:42:00,63217.79,35.09831
2024-03-20 06:43:00,63194.49,32.86436
2024-03-20 06:44:00,63121.1,18.50472
2024-03-20 06:45:00,63145.9,29.80679
2024-03-20 06:46:00,63285.69,131.2858
2024-03-20 06:47:00,63144.9,34.29191
2024-03-20 06:48:00,63110.88,24.85663
2024-03-20 06:49:00,63043.93,85.60404
2024-03-20 06:50:00,63095.05,24.85324
2024-03-20 06:51:00,63067.19,20.98125
2024-03-20 06:52:00,63137.52,14.82637
2024-03-20 06:53:00,63111.64,38.22737
2024-03-20 06:54:00,63121.89,49.77255
2024-03-20 06:55:00,63147.2,20.39642
2024-03-20 06:56:00,63150.0,29.75031
2024-03-20 06:57:00,63167.6,21.24901
2024-03-20 06:58:00,63202.4,30.40311
2024-03-20 06:59:00,63215.9,27.67372
2024-03-20 07:00:00,63157.58,18.23736
2024-03-20 07:01:00,63112.01,43.64256
2024-03-20 07:02:00,63045.05,46.22074
2024-03-20 07:03:00,63150.0,51.81035
2024-03-20 07:04:00,63121.11,53.80111
2024-03-20 07:05:00,63185.33,27.70578
2024-03-20 07:06:00,63178.32,14.20022
2024-03-20 07:07:00,63179.51,19.86159
2024-03-20 07:08:00,63069.87,44.26666
2024-03-20 07:09:00,63083.77,40.46586
2024-03-20 07:10:00,63069.99,26.06829
2024-03-20 07:11:00,63026.01,35.04295
2024-03-20 07:12:00,63046.83,30.93604
2024-03-20 07:13:00,63077.34,15.7379
2024-03-20 07:14:00,63034.29,22.24149
2024-03-20 07:15:00,63063.18,49.28917
2024-03-20 07:16:00,63041.11,32.33184
2024-03-20 07:17:00,63059.06,15.64393
2024-03-20 07:18:00,62942.18,26.53523
2024-03-20 07:19:00,62924.5,37.81814
2024-03-20 07:20:00,62899.8,65.6374
2024-03-20 07:21:00,62886.44,31.7151
2024-03-20 07:22:00,62968.4,20.60694
2024-03-20 07:23:00,62954.76,17.57867
2024-03-20 07:24:00,62973.65,15.46163
2024-03-20 07:25:00,63091.46,27.22188
2024-03-20 07:26:00,63172.41,31.24999
2024-03-20 07:27:00,63187.28,25.70082
2024-03-20 07:28:00,63210.2,67.81556
2024-03-20 07:29:00,63256.03,39.94862
2024-03-20 07:30:00,63197.47,66.92526
2024-03-20 07:31:00,63169.95,17.55754
2024-03-20 07:32:00,63161.97,123.04333
2024-03-20 07:33:00,63141.1,59.3023
2024-03-20 07:34:00,63214.89,32.51973
2024-03-20 07:35:00,63230.0,29.94475
2024-03-20 07:36:00,63160.73,22.75862
2024-03-20 07:37:00,63105.04,10.87969
2024-03-20 07:38:00,63071.43,15.86961
2024-03-20 07:39:00,63070.0,6.31617
2024-03-20 07:40:00,62985.34,17.36358
2024-03-20 07:41:00,62945.45,26.92155
2024-03-20 07:42:00,62959.19,15.06007
2024-03-20 07:43:00,62924.71,21.91718
2024-03-20 07:44:00,62919.01,12.29289
2024-03-20 07:45:00,63001.09,117.84106
2024-03-20 07:46:00,63041.1,15.67352
2024-03-20 07:47:00,63041.82,23.0272
2024-03-20 07:48:00,63015.21,17.2694
2024-03-20 07:49:00,62979.37,18.19806
2024-03-20 07:50:00,63006.75,17.24892
2024-03-20 07:51:00,62948.23,15.03008
2024-03-20 07:52:00,63020.0,10.07317
2024-03-20 07:53:00,63030.57,15.08596
2024-03-20 07:54:00,63065.72,20.64552
2024-03-20 07:55:00,62985.28,18.75
2024-03-20 07:56:00,63030.29,13.58386
2024-03-20 07:57:00,62962.29,25.94065
2024-03-20 07:58:00,62998.29,17.87743
2024-03-20 07:59:00,63041.1,13.93304
2024-03-20 08:00:00,63000.29,41.73616
2024-03-20 08:01:00,62982.38,12.51787
2024-03-20 08:02:00,63049.3,27.01475
2024-03-20 08:03:00,63023.58,18.22787
2024-03-20 08:04:00,63060.01,29.2731
2024-03-20 08:05:00,63080.77,28.59321
2024-03-20 08:06:00,63072.21,67.516
2024-03-20 08:07:00,63149.99,113.46196
2024-03-20 08:08:00,63079.66,66.25111
2024-03-20 08:09:00,63046.6,14.00855
2024-03-20 08:10:00,62974.78,22.28657
2024-03-20 08:11:00,63097.21,34.41561
2024-03-20 08:12:00,63115.39,19.8911
2024-03-20 08:13:00,63134.65,38.24373
2024-03-20 08:14:00,63143.93,26.38051
2024-03-20 08:15:00,63160.16,32.40962
2024-03-20 08:16:00,63110.02,38.30883
2024-03-20 08:17:00,63130.24,32.54047
2024-03-20 08:18:00,63195.69,30.38069
2024-03-20 08:19:00,63221.1,39.37436
2024-03-20 08:20:00,63237.29,33.57682
2024-03-20 08:21:00,63299.99,47.30869
2024-03-20 08:22:00,63405.68,76.06845
2024-03-20 08:23:00,63332.15,42.89291
2024-03-20 08:24:00,63397.33,30.43592
2024-03-20 08:25:00,63530.04,141.86516
2024-03-20 08:26:00,63612.14,108.61761
2024-03-20 08:27:00,63704.59,140.77781
2024-03-20 08:28:00,63812.22,73.30037
2024-03-20 08:29:00,63831.66,139.60095
2024-03-20 08:30:00,63800.01,115.44764
2024-03-20 08:31:00,63653.18,120.12663
2024-03-20 08:32:00,63623.63,70.80987
2024-03-20 08:33:00,63737.95,102.2241
2024-03-20 08:34:00,63709.14,31.50869
2024-03-20 08:35:00,63681.11,41.95038
2024-03-20 08:36:00,63818.17,36.97836
2024-03-20 08:37:00,63732.63,42.6272
2024-03-20 08:38:00,63692.68,42.51956
2024-03-20 08:39:00,63600.01,23.36279
2024-03-20 08:40:00,63584.6,36.91739
2024-03-20 08:41:00,63546.48,57.65051
2024-03-20 08:42:00,63430.26,37.40526
2024-03-20 08:43:00,63477.25,38.75776
2024-03-20 08:44:00,63451.85,23.43241
2024-03-20 08:45:00,63352.67,71.03916
2024-03-20 08:46:00,63193.45,125.36855
2024-03-20 08:47:00,63179.2,92.34827
2024-03-20 08:48:00,63196.31,61.52716
2024-03-20 08:49:00,63201.63,41.30585
2024-03-20 08:50:00,63202.24,37.52297
2024-03-20 08:51:00,63225.51,23.37846
2024-03-20 08:52:00,63289.12,37.10119
2024-03-20 08:53:00,63326.48,43.55073
2024-03-20 08:54:00,63317.47,33.47066
2024-03-20 08:55:00,63361.11,45.47721
2024-03-20 08:56:00,63342.13,37.33119
2024-03-20 08:57:00,63284.12,78.58325
2024-03-20 08:58:00,63384.16,30.52272
2024-03-20 08:59:00,63392.94,27.8875
2024-03-20 09:00:00,63381.79,51.88949
2024-03-20 09:01:00,63335.59,55.83603
2024-03-20 09:02:00,63238.63,48.0368
2024-03-20 09:03:00,63202.59,46.03996
2024-03-20 09:04:00,63315.81,73.04416
2024-03-20 09:05:00,63479.98,60.58303
2024-03-20 09:06:00,63586.2,71.31249
2024-03-20 09:07:00,63849.96,155.22856
2024-03-20 09:08:00,63769.54,67.59232
2024-03-20 09:09:00,63661.11,59.04492
2024-03-20 09:10:00,63654.66,50.8318
2024-03-20 09:11:00,63830.0,147.29762
2024-03-20 09:12:00,63763.27,64.97022
2024-03-20 09:13:00,63761.92,38.39838
2024-03-20 09:14:00,63787.66,35.45406
2024-03-20 09:15:00,63760.55,51.86371
2024-03-20 09:16:00,63809.88,53.38611
2024-03-20 09:17:00,63887.64,59.11053
2024-03-20 09:18:00,63977.43,109.10532
2024-03-20 09:19:00,63949.23,129.55729
2024-03-20 09:20:00,63789.0,63.4909
2024-03-20 09:21:00,63899.51,75.3531
2024-03-20 09:22:00,64099.99,97.05338
2024-03-20 09:23:00,64105.59,114.05733
2024-03-20 09:24:00,64294.67,120.1297
2024-03-20 09:25:00,64301.1,131.30039
2024-03-20 09:26:00,64206.7,96.36217
2024-03-20 09:27:00,64155.01,73.52888
2024-03-20 09:28:00,64030.32,83.45561
2024-03-20 09:29:00,64014.91,52.9662
2024-03-20 09:30:00,64031.43,58.9351
2024-03-20 09:31:00,64064.9,48.93161
2024-03-20 09:32:00,64177.24,55.86225
2024-03-20 09:33:00,64148.33,38.41343
2024-03-20 09:34:00,64106.97,46.27118
2024-03-20 09:35:00,64144.14,68.6234
2024-03-20 09:36:00,64010.43,63.79992
2024-03-20 09:37:00,63896.66,79.46275
2024-03-20 09:38:00,63979.99,33.68156
2024-03-20 09:39:00,63900.0,42.79882
2024-03-20 09:40:00,63917.1,36.04097
2024-03-20 09:41:00,63909.54,55.54368
2024-03-20 09:42:00,64015.86,47.35281
2024-03-20 09:43:00,64063.24,49.50957
2024-03-20 09:44:00,64014.93,87.50577
2024-03-20 09:45:00,63925.3,39.30022
2024-03-20 09:46:00,63922.59,35.90893
2024-03-20 09:47:00,64067.38,60.328
2024-03-20 09:48:00,63973.96,27.70771
2024-03-20 09:49:00,63911.21,57.57236
2024-03-20 09:50:00,63948.43,33.0723
2024-03-20 09:51:00,63828.59,38.85008
2024-03-20 09:52:00,63841.56,66.09472
2024-03-20 09:53:00,63831.62,33.26517
2024-03-20 09:54:00,63940.0,26.40125
2024-03-20 09:55:00,63972.09,31.80432
2024-03-20 09:56:00,63881.09,33.70748
2024-03-20 09:57:00,63839.99,44.3798
2024-03-20 09:58:00,63935.52,56.06731
2024-03-20 09:59:00,64056.07,72.67274
2024-03-20 10:00:00,63977.0,40.49373
2024-03-20 10:01:00,63915.58,41.50474
2024-03-20 10:02:00,63857.77,31.65795
2024-03-20 10:03:00,63845.7,63.19854
2024-03-20 10:04:00,63765.93,47.60919
2024-03-20 10:05:00,63767.64,29.93099
2024-03-20 10:06:00,63810.01,32.30238
2024-03-20 10:07:00,63736.38,70.75428
2024-03-20 10:08:00,63758.44,53.76002
2024-03-20 10:09:00,63740.76,69.04917
2024-03-20 10:10:00,63750.0,44.68564
2024-03-20 10:11:00,63696.47,60.05344
2024-03-20 10:12:00,63584.45,112.89626
2024-03-20 10:13:00,63597.21,67.6236
2024-03-20 10:14:00,63554.39,48.85754
2024-03-20 10:15:00,63635.47,50.17335
2024-03-20 10:16:00,63670.11,43.05876
2024-03-20 10:17:00,63696.22,32.42673
2024-03-20 10:18:00,63564.41,46.72184
2024-03-20 10:19:00,63531.08,58.86893
2024-03-20 10:20:00,63606.0,28.76459
2024-03-20 10:21:00,63601.1,32.28477
2024-03-20 10:22:00,63641.29,31.76465
2024-03-20 10:23:00,63575.0,29.51949
2024-03-20 10:24:00,63627.6,22.12973
2024-03-20 10:25:00,63641.21,28.01271
2024-03-20 10:26:00,63610.0,26.0893
2024-03-20 10:27:00,63580.01,27.02537
2024-03-20 10:28:00,63430.01,44.66624
2024-03-20 10:29:00,63436.3,39.26383
2024-03-20 10:30:00,63355.82,77.71754
2024-03-20 10:31:00,63234.35,74.71001
2024-03-20 10:32:00,63086.13,100.40194
2024-03-20 10:33:00,63221.09,96.5821
2024-03-20 10:34:00,63292.48,47.9598
2024-03-20 10:35:00,63250.0,98.23361
2024-03-20 10:36:00,63455.66,72.42459
2024-03-20 10:37:00,63581.83,80.14352
2024-03-20 10:38:00,63528.96,51.80412
2024-03-20 10:39:00,63455.0,109.70899
2024-03-20 10:40:00,63549.55,73.58781
2024-03-20 10:41:00,63710.01,108.5399
2024-03-20 10:42:00,63800.0,63.32387
2024-03-20 10:43:00,63654.23,51.6228
2024-03-20 10:44:00,63603.1,33.56247
2024-03-20 10:45:00,63809.13,73.91989
2024-03-20 10:46:00,63553.29,126.31662
2024-03-20 10:47:00,63581.84,49.89246
2024-03-20 10:48:00,63518.51,31.87074
2024-03-20 10:49:00,63498.95,52.47568
2024-03-20 10:50:00,63405.78,45.29969
2024-03-20 10:51:00,63411.01,32.87407
2024-03-20 10:52:00,63421.1,31.05106
2024-03-20 10:53:00,63501.11,31.96432
2024-03-20 10:54:00,63617.31,68.74052
2024-03-20 10:55:00,63702.92,50.55807
2024-03-20 10:56:00,63642.38,56.88562
2024-03-20 10:57:00,63565.14,34.03656
2024-03-20 10:58:00,63591.26,32.3708
2024-03-20 10:59:00,63608.83,26.62199
2024-03-20 11:00:00,63526.0,36.1753
2024-03-20 11:01:00,63464.03,60.7727
2024-03-20 11:02:00,63542.73,53.49995
2024-03-20 11:03:00,63599.99,55.09253
2024-03-20 11:04:00,63642.67,43.16485
2024-03-20 11:05:00,63759.79,51.787
2024-03-20 11:06:00,63695.93,38.11686
2024-03-20 11:07:00,63867.61,42.76075
2024-03-20 11:08:00,63794.31,42.16213
2024-03-20 11:09:00,63830.75,32.81874
2024-03-20 11:10:00,63943.2,67.53279
2024-03-20 11:11:00,63701.82,66.40308
2024-03-20 11:12:00,63669.99,68.31471
2024-03-20 11:13:00,63787.86,77.04783
2024-03-20 11:14:00,63812.02,45.91167
2024-03-20 11:15:00,63947.22,43.30545
2024-03-20 11:16:00,63889.82,59.9297
2024-03-20 11:17:00,63836.87,57.5836
2024-03-20 11:18:00,63878.48,47.91665
2024-03-20 11:19:00,63909.99,85.67751
2024-03-20 11:20:00,63985.47,67.87967
2024-03-20 11:21:00,63947.23,68.11807
2024-03-20 11:22:00,63963.92,68.78171
2024-03-20 11:23:00,64032.98,78.43907
2024-03-20 11:24:00,64009.62,70.04984
2024-03-20 11:25:00,64022.51,55.67377
2024-03-20 11:26:00,64113.41,65.94497
2024-03-20 11:27:00,64117.65,75.74638
2024-03-20 11:28:00,64136.31,49.7927
2024-03-20 11:29:00,64147.37,43.16869
2024-03-20 11:30:00,64092.32,49.60927
2024-03-20 11:31:00,64157.19,48.59707
2024-03-20 11:32:00,64248.39,55.0532
2024-03-20 11:33:00,64163.44,70.70597
2024-03-20 11:34:00,64054.56,47.95073
2024-03-20 11:35:00,63974.26,81.40306
2024-03-20 11:36:00,63984.89,60.21083
2024-03-20 11:37:00,64014.68,47.12216
2024-03-20 11:38:00,64075.05,54.41731
2024-03-20 11:39:00,64113.23,59.15424
2024-03-20 11:40:00,64066.37,89.45293
2024-03-20 11:41:00,64160.21,57.77478
2024-03-20 11:42:00,64101.1,45.33814
2024-03-20 11:43:00,64015.88,50.58014
2024-03-20 11:44:00,64032.42,43.067
2024-03-20 11:45:00,63956.08,50.79854
2024-03-20 11:46:00,64075.33,57.40068
2024-03-20 11:47:00,63982.09,30.16821
2024-03-20 11:48:00,64168.78,50.11589
2024-03-20 11:49:00,64068.81,39.53166
2024-03-20 11:50:00,64096.97,29.76215
2024-03-20 11:51:00,64152.53,48.09137
2024-03-20 11:52:00,64181.48,35.65573
2024-03-20 11:53:00,64278.9,84.3671
2024-03-20 11:54:00,64239.97,218.90555
2024-03-20 11:55:00,64201.11,59.68809
2024-03-20 11:56:00,64214.89,40.51518
2024-03-20 11:57:00,64205.61,50.68503
2024-03-20 11:58:00,64278.68,48.75557
2024-03-20 11:59:00,64227.38,49.56641
2024-03-20 12:00:00,64230.0,43.50475
2024-03-20 12:01:00,64311.0,220.55577
2024-03-20 12:02:00,64200.74,173.2686
2024-03-20 12:03:00,64187.12,78.62156
2024-03-20 12:04:00,64034.74,92.03417
2024-03-20 12:05:00,64062.63,39.08014
2024-03-20 12:06:00,64035.93,60.52842
2024-03-20 12:07:00,63974.89,78.33694
2024-03-20 12:08:00,63999.66,61.63609
2024-03-20 12:09:00,64006.5,30.47366
2024-03-20 12:10:00,64029.99,18.3139
2024-03-20 12:11:00,64106.35,26.36082
2024-03-20 12:12:00,64132.79,17.28322
2024-03-20 12:13:00,64110.22,26.79383
2024-03-20 12:14:00,64136.73,29.69022
2024-03-20 12:15:00,63945.0,64.70461
2024-03-20 12:16:00,63798.61,264.90858
2024-03-20 12:17:00,63815.17,105.81343
2024-03-20 12:18:00,64000.0,114.08132
2024-03-20 12:19:00,63901.41,75.81888
2024-03-20 12:20:00,64003.16,67.15919
2024-03-20 12:21:00,64054.41,56.49169
2024-03-20 12:22:00,63994.11,84.23034
2024-03-20 12:23:00,64031.87,71.64177
2024-03-20 12:24:00,64039.99,71.1313
2024-03-20 12:25:00,64089.99,86.41703
2024-03-20 12:26:00,64081.06,58.79629
2024-03-20 12:27:00,64135.1,41.39517
2024-03-20 12:28:00,64008.77,68.77946
2024-03-20 12:29:00,63934.38,65.55608
2024-03-20 12:30:00,63956.26,55.09929
2024-03-20 12:31:00,63881.1,52.93175
2024-03-20 12:32:00,63734.0,111.94073
2024-03-20 12:33:00,63618.59,101.15902
2024-03-20 12:34:00,63681.09,95.1185
2024-03-20 12:35:00,63779.14,71.4355
2024-03-20 12:36:00,63879.99,63.49528
2024-03-20 12:37:00,63799.99,50.76719
2024-03-20 12:38:00,63832.31,60.55292
2024-03-20 12:39:00,63881.09,32.29201
2024-03-20 12:40:00,63900.13,32.6404
2024-03-20 12:41:00,63812.62,48.55623
2024-03-20 12:42:00,63684.01,52.63077
2024-03-20 12:43:00,63559.15,66.42281
2024-03-20 12:44:00,63520.81,82.39318
2024-03-20 12:45:00,63510.84,105.0954
2024-03-20 12:46:00,63538.23,145.10741
2024-03-20 12:47:00,63566.97,56.99318
2024-03-20 12:48:00,63592.13,43.51873
2024-03-20 12:49:00,63608.17,23.37476
2024-03-20 12:50:00,63674.05,36.71463
2024-03-20 12:51:00,63721.1,28.5839
2024-03-20 12:52:00,63730.0,33.25851
2024-03-20 12:53:00,63602.88,38.48249
2024-03-20 12:54:00,63489.06,74.99067
2024-03-20 12:55:00,63560.0,48.26436
2024-03-20 12:56:00,63489.99,27.2882
2024-03-20 12:57:00,63575.57,60.81608
2024-03-20 12:58:00,63666.94,36.02482
2024-03-20 12:59:00,63600.37,27.53722
2024-03-20 13:00:00,63475.64,40.1722
2024-03-20 13:01:00,63421.1,99.91234
2024-03-20 13:02:00,63491.68,81.31316
2024-03-20 13:03:00,63572.14,95.51273
2024-03-20 13:04:00,63707.9,59.07249
2024-03-20 13:05:00,63671.24,59.9871
2024-03-20 13:06:00,63604.76,62.62276
2024-03-20 13:07:00,63710.0,44.18154
2024-03-20 13:08:00,63710.99,38.24898
2024-03-20 13:09:00,63727.39,43.32873
2024-03-20 13:10:00,63749.64,50.62506
2024-03-20 13:11:00,63721.1,54.18226
2024-03-20 13:12:00,63662.03,45.01309
2024-03-20 13:13:00,63643.15,33.16139
2024-03-20 13:14:00,63696.39,21.60425
2024-03-20 13:15:00,63745.65,36.04657
2024-03-20 13:16:00,63678.91,36.21354
2024-03-20 13:17:00,63631.0,42.82297
2024-03-20 13:18:00,63530.0,54.775
2024-03-20 13:19:00,63576.96,33.88536
2024-03-20 13:20:00,63627.52,31.2973
2024-03-20 13:21:00,63437.26,43.498
2024-03-20 13:22:00,63617.39,65.71118
2024-03-20 13:23:00,63170.0,343.21246
2024-03-20 13:24:00,63161.09,171.71563
2024-03-20 13:25:00,62997.52,133.40949
2024-03-20 13:26:00,62949.99,171.71144
2024-03-20 13:27:00,62726.08,241.17506
2024-03-20 13:28:00,62398.42,261.66383
2024-03-20 13:29:00,62632.85,213.59814
2024-03-20 13:30:00,62266.02,182.47168
2024-03-20 13:31:00,62170.0,234.87912
2024-03-20 13:32:00,62136.63,176.86345
2024-03-20 13:33:00,62378.4,160.55725
2024-03-20 13:34:00,62602.11,158.25448
2024-03-20 13:35:00,62579.99,118.34869
2024-03-20 13:36:00,62799.46,159.41391
2024-03-20 13:37:00,62909.5,155.46565
2024-03-20 13:38:00,62848.96,140.88633
2024-03-20 13:39:00,62932.11,80.53917
2024-03-20 13:40:00,63118.24,84.05482
2024-03-20 13:41:00,63007.1,82.92776
2024-03-20 13:42:00,63181.42,87.00089
2024-03-20 13:43:00,63108.6,67.53219
2024-03-20 13:44:00,63075.05,58.75675
2024-03-20 13:45:00,63047.83,62.47913
2024-03-20 13:46:00,63269.47,78.59852
2024-03-20 13:47:00,63350.6,153.00133
2024-03-20 13:48:00,63219.47,154.69584
2024-03-20 13:49:00,63109.99,78.64868
2024-03-20 13:50:00,63010.11,80.56424
2024-03-20 13:51:00,63128.32,64.62361
2024-03-20 13:52:00,63091.72,62.67037
2024-03-20 13:53:00,63154.79,63.84218
2024-03-20 13:54:00,63138.95,50.00546
2024-03-20 13:55:00,63301.6,84.64717
2024-03-20 13:56:00,63253.98,66.14928
2024-03-20 13:57:00,63163.45,32.02265
2024-03-20 13:58:00,63085.01,39.63557
2024-03-20 13:59:00,63103.63,40.94486
2024-03-20 14:00:00,63058.57,35.28021
2024-03-20 14:01:00,62926.22,48.64322
2024-03-20 14:02:00,62942.47,64.84864
2024-03-20 14:03:00,62951.05,60.87133
2024-03-20 14:04:00,62902.81,72.53267
2024-03-20 14:05:00,62883.61,58.27446
2024-03-20 14:06:00,63140.91,49.17845
2024-03-20 14:07:00,63254.8,89.38166
2024-03-20 14:08:00,63250.0,54.79656
2024-03-20 14:09:00,63139.92,67.60996
2024-03-20 14:10:00,63214.03,40.84178
2024-03-20 14:11:00,63301.1,58.95532
2024-03-20 14:12:00,63335.56,47.19714
2024-03-20 14:13:00,63443.59,79.68934
2024-03-20 14:14:00,63655.95,139.3117
2024-03-20 14:15:00,64052.99,687.77445
2024-03-20 14:16:00,63929.51,261.15483
2024-03-20 14:17:00,64103.68,232.03681
2024-03-20 14:18:00,64489.99,230.72243
2024-03-20 14:19:00,64508.35,332.40884
2024-03-20 14:20:00,64581.09,326.91788
2024-03-20 14:21:00,64425.99,313.068
2024-03-20 14:22:00,64430.43,103.06362
2024-03-20 14:23:00,64346.18,95.50906
2024-03-20 14:24:00,64211.22,84.49675
2024-03-20 14:25:00,64373.53,67.57254
2024-03-20 14:26:00,64210.0,74.40111
2024-03-20 14:27:00,64110.2,111.09381
2024-03-20 14:28:00,64125.67,80.20635
2024-03-20 14:29:00,64086.21,74.80963
2024-03-20 14:30:00,64226.52,63.7035
2024-03-20 14:31:00,64256.93,52.72248
2024-03-20 14:32:00,64232.37,44.45098
2024-03-20 14:33:00,64223.62,44.01331
2024-03-20 14:34:00,64269.64,36.02119
2024-03-20 14:35:00,64122.76,55.27163
2024-03-20 14:36:00,64000.01,51.15408
2024-03-20 14:37:00,64241.61,52.42546
2024-03-20 14:38:00,64371.67,34.33971
2024-03-20 14:39:00,64362.4,84.9485
2024-03-20 14:40:00,64333.34,43.81527
2024-03-20 14:41:00,64228.5,42.56958
2024-03-20 14:42:00,64145.48,57.11449
2024-03-20 14:43:00,64091.75,63.20209
2024-03-20 14:44:00,64129.99,47.12789
2024-03-20 14:45:00,64101.1,33.26634
2024-03-20 14:46:00,63980.11,101.97786
2024-03-20 14:47:00,63964.79,50.96147
2024-03-20 14:48:00,63970.86,39.61351
2024-03-20 14:49:00,63961.11,75.40735
2024-03-20 14:50:00,63925.72,29.0848
2024-03-20 14:51:00,63907.25,23.09854
2024-03-20 14:52:00,63974.39,38.7964
2024-03-20 14:53:00,63989.13,32.05027
2024-03-20 14:54:00,64020.21,33.59572
2024-03-20 14:55:00,64007.18,26.63189
2024-03-20 14:56:00,64094.43,33.2784
2024-03-20 14:57:00,64116.64,25.7093
2024-03-20 14:58:00,64219.99,32.04581
2024-03-20 14:59:00,64107.58,54.69625
2024-03-20 15:00:00,64453.58,174.50732
2024-03-20 15:01:00,64471.25,78.42964
2024-03-20 15:02:00,64454.55,73.52413
2024-03-20 15:03:00,64547.28,61.23986
2024-03-20 15:04:00,64521.73,202.20321
2024-03-20 15:05:00,64711.87,107.12809
2024-03-20 15:06:00,64758.26,95.4743
2024-03-20 15:07:00,64504.68,93.15613
2024-03-20 15:08:00,64629.6,104.72929
2024-03-20 15:09:00,64560.6,42.88673
2024-03-20 15:10:00,64528.29,40.14653
